MM/DD/YYYY-hr:mn:se,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
07/30/2025-16:08:29.905574,0.18,0.92,0.0,0.0,0.0,0.0,0.0,13.09,18.86,0.0,2.31,1.17,0.0,17.94,7.7,4.82,3.63,0.39,0.0,3.66,1.23,0.0,2.92,0.49,0.0,17.2,3.08,1.84,2.09,0.41,0.0,0.23,2.5,0.0,1.8,0.42
07/30/2025-16:08:30.381315,0.14,0.86,0.0,0.0,0.0,0.0,0.0,13.25,18.86,0.0,2.44,1.23,0.0,17.92,7.75,4.84,3.63,0.38,0.0,3.62,1.26,0.0,2.94,0.53,0.0,17.3,3.13,1.82,2.04,0.43,0.0,0.31,2.6,0.0,1.79,0.43
07/30/2025-16:08:30.857397,0.14,0.86,0.0,0.0,0.0,0.0,0.0,13.25,18.86,0.0,2.44,1.23,0.0,17.92,7.75,4.84,3.63,0.38,0.0,3.62,1.26,0.0,2.94,0.53,0.0,17.3,3.13,1.82,2.04,0.43,0.0,0.31,2.6,0.0,1.79,0.43
07/30/2025-16:08:31.352203,0.14,0.86,0.0,0.0,0.0,0.0,0.0,13.25,18.86,0.0,2.44,1.23,0.0,17.92,7.75,4.84,3.63,0.38,0.0,3.62,1.26,0.0,2.94,0.53,0.0,17.3,3.13,1.82,2.04,0.43,0.0,0.31,2.6,0.0,1.79,0.43
07/30/2025-16:08:31.829894,0.18,0.81,0.0,0.0,0.0,0.0,0.0,13.34,18.79,0.0,2.36,1.09,0.0,17.92,7.77,4.79,3.65,0.37,0.0,3.62,1.26,0.0,2.93,0.49,0.0,17.41,3.24,1.86,2.06,0.43,0.0,0.28,2.67,0.0,1.72,0.4
07/30/2025-16:08:32.303766,0.18,0.81,0.0,0.0,0.0,0.0,0.0,13.34,18.79,0.0,2.36,1.09,0.0,17.92,7.77,4.79,3.65,0.37,0.0,3.62,1.26,0.0,2.93,0.49,0.0,17.41,3.24,1.86,2.06,0.43,0.0,0.28,2.67,0.0,1.72,0.4
07/30/2025-16:08:32.798442,0.18,0.81,0.0,0.0,0.0,0.0,0.0,13.34,18.79,0.0,2.36,1.09,0.0,17.92,7.77,4.79,3.65,0.37,0.0,3.62,1.26,0.0,2.93,0.49,0.0,17.41,3.24,1.86,2.06,0.43,0.0,0.28,2.67,0.0,1.72,0.4
07/30/2025-16:08:33.732612,0.14,0.84,0.0,0.0,0.0,0.0,0.0,13.27,18.89,0.0,2.46,1.09,0.0,18.01,7.75,4.81,3.66,0.39,0.0,4.19,1.27,0.0,2.92,0.47,0.0,17.24,3.28,1.85,2.01,0.41,0.0,0.34,2.83,0.0,1.68,0.42
07/30/2025-16:08:34.173760,0.14,0.84,0.0,0.0,0.0,0.0,0.0,13.27,18.89,0.0,2.46,1.09,0.0,18.01,7.75,4.81,3.66,0.39,0.0,4.19,1.27,0.0,2.92,0.47,0.0,17.24,3.28,1.85,2.01,0.41,0.0,0.34,2.83,0.0,1.68,0.42
07/30/2025-16:08:34.656410,0.14,0.84,0.0,0.0,0.0,0.0,0.0,13.27,18.89,0.0,2.46,1.09,0.0,18.01,7.75,4.81,3.66,0.39,0.0,4.19,1.27,0.0,2.92,0.47,0.0,17.24,3.28,1.85,2.01,0.41,0.0,0.34,2.83,0.0,1.68,0.42
07/30/2025-16:08:35.130052,0.14,0.84,0.0,0.0,0.0,0.0,0.0,13.27,18.89,0.0,2.46,1.09,0.0,18.01,7.75,4.81,3.66,0.39,0.0,4.19,1.27,0.0,2.92,0.47,0.0,17.24,3.28,1.85,2.01,0.41,0.0,0.34,2.83,0.0,1.68,0.42
07/30/2025-16:08:35.583378,0.09,0.89,0.0,0.0,0.0,0.0,0.0,13.03,18.88,0.0,2.51,1.08,0.0,17.19,7.63,4.84,3.66,0.36,0.0,4.1,1.3,0.0,2.9,0.49,0.0,17.32,3.36,1.84,2.03,0.44,0.0,0.26,2.96,0.0,1.8,0.43
07/30/2025-16:08:36.105260,0.09,0.89,0.0,0.0,0.0,0.0,0.0,13.03,18.88,0.0,2.51,1.08,0.0,17.19,7.63,4.84,3.66,0.36,0.0,4.1,1.3,0.0,2.9,0.49,0.0,17.32,3.36,1.84,2.03,0.44,0.0,0.26,2.96,0.0,1.8,0.43
07/30/2025-16:08:36.588136,0.09,0.89,0.0,0.0,0.0,0.0,0.0,13.03,18.88,0.0,2.51,1.08,0.0,17.19,7.63,4.84,3.66,0.36,0.0,4.1,1.3,0.0,2.9,0.49,0.0,17.32,3.36,1.84,2.03,0.44,0.0,0.26,2.96,0.0,1.8,0.43
07/30/2025-16:08:37.037074,0.09,0.89,0.0,0.0,0.0,0.0,0.0,13.03,18.88,0.0,2.51,1.08,0.0,17.19,7.63,4.84,3.66,0.36,0.0,4.1,1.3,0.0,2.9,0.49,0.0,17.32,3.36,1.84,2.03,0.44,0.0,0.26,2.96,0.0,1.8,0.43
07/30/2025-16:08:37.479634,0.0,0.72,0.0,0.0,0.0,0.0,0.0,13.12,19.19,0.0,2.53,1.09,0.0,17.54,7.73,4.87,3.69,0.35,0.0,4.15,1.36,0.0,2.91,0.53,0.0,17.39,3.34,1.87,1.99,0.44,0.0,0.38,3.15,0.0,1.8,0.44
07/30/2025-16:08:37.963886,0.0,0.72,0.0,0.0,0.0,0.0,0.0,13.12,19.19,0.0,2.53,1.09,0.0,17.54,7.73,4.87,3.69,0.35,0.0,4.15,1.36,0.0,2.91,0.53,0.0,17.39,3.34,1.87,1.99,0.44,0.0,0.38,3.15,0.0,1.8,0.44
07/30/2025-16:08:38.486546,0.0,0.72,0.0,0.0,0.0,0.0,0.0,13.12,19.19,0.0,2.53,1.09,0.0,17.54,7.73,4.87,3.69,0.35,0.0,4.15,1.36,0.0,2.91,0.53,0.0,17.39,3.34,1.87,1.99,0.44,0.0,0.38,3.15,0.0,1.8,0.44
07/30/2025-16:08:38.897567,0.14,0.72,0.0,0.0,0.0,0.0,0.0,13.13,19.19,0.0,2.59,1.12,0.0,17.73,7.76,4.93,3.72,0.37,0.0,4.44,1.33,0.0,2.93,0.53,0.0,17.36,3.31,1.96,2.06,0.44,0.0,0.34,3.19,0.0,1.8,0.44
07/30/2025-16:08:39.424005,0.14,0.72,0.0,0.0,0.0,0.0,0.0,13.13,19.19,0.0,2.59,1.12,0.0,17.73,7.76,4.93,3.72,0.37,0.0,4.44,1.33,0.0,2.93,0.53,0.0,17.36,3.31,1.96,2.06,0.44,0.0,0.34,3.19,0.0,1.8,0.44
07/30/2025-16:08:39.923396,0.14,0.72,0.0,0.0,0.0,0.0,0.0,13.13,19.19,0.0,2.59,1.12,0.0,17.73,7.76,4.93,3.72,0.37,0.0,4.44,1.33,0.0,2.93,0.53,0.0,17.36,3.31,1.96,2.06,0.44,0.0,0.34,3.19,0.0,1.8,0.44
07/30/2025-16:08:40.425405,0.14,0.72,0.0,0.0,0.0,0.0,0.0,13.13,19.19,0.0,2.59,1.12,0.0,17.73,7.76,4.93,3.72,0.37,0.0,4.44,1.33,0.0,2.93,0.53,0.0,17.36,3.31,1.96,2.06,0.44,0.0,0.34,3.19,0.0,1.8,0.44
07/30/2025-16:08:40.968061,0.23,0.64,0.0,0.0,0.0,0.0,0.0,13.18,19.18,0.0,2.64,1.15,0.0,17.71,7.79,4.94,3.75,0.36,0.0,4.1,1.27,0.0,2.94,0.51,0.0,17.41,3.38,1.98,2.08,0.47,0.0,0.32,3.47,0.0,1.81,0.45
07/30/2025-16:08:41.430869,0.23,0.64,0.0,0.0,0.0,0.0,0.0,13.18,19.18,0.0,2.64,1.15,0.0,17.71,7.79,4.94,3.75,0.36,0.0,4.1,1.27,0.0,2.94,0.51,0.0,17.41,3.38,1.98,2.08,0.47,0.0,0.32,3.47,0.0,1.81,0.45
07/30/2025-16:08:41.896797,0.23,0.64,0.0,0.0,0.0,0.0,0.0,13.18,19.18,0.0,2.64,1.15,0.0,17.71,7.79,4.94,3.75,0.36,0.0,4.1,1.27,0.0,2.94,0.51,0.0,17.41,3.38,1.98,2.08,0.47,0.0,0.32,3.47,0.0,1.81,0.45
07/30/2025-16:08:42.436542,0.05,0.86,0.0,0.0,0.0,0.0,0.0,13.05,19.14,0.0,2.62,1.13,0.0,17.88,7.84,4.94,3.76,0.37,0.0,3.9,1.3,0.0,2.95,0.49,0.0,17.45,3.38,2.02,2.03,0.44,0.0,0.31,3.53,0.0,1.81,0.47
07/30/2025-16:08:42.932303,0.05,0.86,0.0,0.0,0.0,0.0,0.0,13.05,19.14,0.0,2.62,1.13,0.0,17.88,7.84,4.94,3.76,0.37,0.0,3.9,1.3,0.0,2.95,0.49,0.0,17.45,3.38,2.02,2.03,0.44,0.0,0.31,3.53,0.0,1.81,0.47
07/30/2025-16:08:43.495415,0.05,0.86,0.0,0.0,0.0,0.0,0.0,13.05,19.14,0.0,2.62,1.13,0.0,17.88,7.84,4.94,3.76,0.37,0.0,3.9,1.3,0.0,2.95,0.49,0.0,17.45,3.38,2.02,2.03,0.44,0.0,0.31,3.53,0.0,1.81,0.47
07/30/2025-16:08:43.952725,0.05,0.86,0.0,0.0,0.0,0.0,0.0,13.05,19.14,0.0,2.62,1.13,0.0,17.88,7.84,4.94,3.76,0.37,0.0,3.9,1.3,0.0,2.95,0.49,0.0,17.45,3.38,2.02,2.03,0.44,0.0,0.31,3.53,0.0,1.81,0.47
07/30/2025-16:08:44.410090,0.0,0.7,0.0,-0.0,0.0,0.0,0.0,13.2,19.06,0.0,2.56,1.13,0.0,18.03,7.88,4.84,3.69,0.36,0.0,3.81,1.29,0.0,2.88,0.43,0.0,17.6,3.51,2.02,1.97,0.47,0.0,0.35,3.69,0.0,1.78,0.47
07/30/2025-16:08:44.881354,0.0,0.7,0.0,-0.0,0.0,0.0,0.0,13.2,19.06,0.0,2.56,1.13,0.0,18.03,7.88,4.84,3.69,0.36,0.0,3.81,1.29,0.0,2.88,0.43,0.0,17.6,3.51,2.02,1.97,0.47,0.0,0.35,3.69,0.0,1.78,0.47
07/30/2025-16:08:45.359187,0.0,0.7,0.0,-0.0,0.0,0.0,0.0,13.2,19.06,0.0,2.56,1.13,0.0,18.03,7.88,4.84,3.69,0.36,0.0,3.81,1.29,0.0,2.88,0.43,0.0,17.6,3.51,2.02,1.97,0.47,0.0,0.35,3.69,0.0,1.78,0.47
07/30/2025-16:08:45.823526,0.0,0.7,0.0,-0.0,0.0,0.0,0.0,13.2,19.06,0.0,2.56,1.13,0.0,18.03,7.88,4.84,3.69,0.36,0.0,3.81,1.29,0.0,2.88,0.43,0.0,17.6,3.51,2.02,1.97,0.47,0.0,0.35,3.69,0.0,1.78,0.47
07/30/2025-16:08:46.259832,0.18,0.89,0.0,0.01,0.0,0.0,0.0,13.31,19.05,0.0,2.59,1.15,0.0,17.98,7.85,4.96,3.78,0.32,0.0,3.66,1.27,0.0,2.99,0.54,0.0,17.63,3.49,2.07,2.08,0.47,0.0,0.32,3.76,0.0,1.92,0.48
07/30/2025-16:08:46.693018,0.18,0.89,0.0,0.01,0.0,0.0,0.0,13.31,19.05,0.0,2.59,1.15,0.0,17.98,7.85,4.96,3.78,0.32,0.0,3.66,1.27,0.0,2.99,0.54,0.0,17.63,3.49,2.07,2.08,0.47,0.0,0.32,3.76,0.0,1.92,0.48
07/30/2025-16:08:47.126712,0.18,0.89,0.0,0.01,0.0,0.0,0.0,13.31,19.05,0.0,2.59,1.15,0.0,17.98,7.85,4.96,3.78,0.32,0.0,3.66,1.27,0.0,2.99,0.54,0.0,17.63,3.49,2.07,2.08,0.47,0.0,0.32,3.76,0.0,1.92,0.48
07/30/2025-16:08:47.553544,0.18,0.89,0.0,0.01,0.0,0.0,0.0,13.31,19.05,0.0,2.59,1.15,0.0,17.98,7.85,4.96,3.78,0.32,0.0,3.66,1.27,0.0,2.99,0.54,0.0,17.63,3.49,2.07,2.08,0.47,0.0,0.32,3.76,0.0,1.92,0.48
07/30/2025-16:08:48.613690,0.23,0.84,0.0,0.0,0.0,0.0,0.0,13.43,19.14,0.0,2.47,1.16,0.0,17.96,7.85,4.96,3.8,0.41,0.0,3.81,1.29,0.0,3.0,0.54,0.0,17.71,3.56,2.04,2.06,0.47,0.0,0.26,3.66,0.0,1.91,0.48
07/30/2025-16:08:49.083237,0.23,0.84,0.0,0.0,0.0,0.0,0.0,13.43,19.14,0.0,2.47,1.16,0.0,17.96,7.85,4.96,3.8,0.41,0.0,3.81,1.29,0.0,3.0,0.54,0.0,17.71,3.56,2.04,2.06,0.47,0.0,0.26,3.66,0.0,1.91,0.48
07/30/2025-16:08:50.099449,0.05,0.61,0.0,0.0,0.0,0.0,0.0,13.04,19.22,0.0,2.59,1.16,0.0,17.84,7.86,5.0,3.84,0.4,0.0,3.62,1.27,0.0,2.99,0.56,0.0,17.79,3.51,2.03,2.04,0.43,0.0,0.22,3.7,0.0,1.83,0.47
07/30/2025-16:08:50.530735,0.05,0.61,0.0,0.0,0.0,0.0,0.0,13.04,19.22,0.0,2.59,1.16,0.0,17.84,7.86,5.0,3.84,0.4,0.0,3.62,1.27,0.0,2.99,0.56,0.0,17.79,3.51,2.03,2.04,0.43,0.0,0.22,3.7,0.0,1.83,0.47
07/30/2025-16:08:51.014715,0.05,0.61,0.0,0.0,0.0,0.0,0.0,13.04,19.22,0.0,2.59,1.16,0.0,17.84,7.86,5.0,3.84,0.4,0.0,3.62,1.27,0.0,2.99,0.56,0.0,17.79,3.51,2.03,2.04,0.43,0.0,0.22,3.7,0.0,1.83,0.47
07/30/2025-16:08:51.532962,0.14,0.67,0.0,0.0,0.0,0.0,0.0,13.32,19.25,0.0,2.58,1.16,0.0,18.51,7.97,4.96,3.83,0.42,0.0,3.42,1.25,0.0,2.97,0.51,0.0,17.9,3.58,1.98,2.03,0.46,0.0,0.38,3.73,0.0,1.87,0.47
07/30/2025-16:08:52.085191,0.14,0.67,0.0,0.0,0.0,0.0,0.0,13.32,19.25,0.0,2.58,1.16,0.0,18.51,7.97,4.96,3.83,0.42,0.0,3.42,1.25,0.0,2.97,0.51,0.0,17.9,3.58,1.98,2.03,0.46,0.0,0.38,3.73,0.0,1.87,0.47
07/30/2025-16:08:52.546168,0.14,0.67,0.0,0.0,0.0,0.0,0.0,13.32,19.25,0.0,2.58,1.16,0.0,18.51,7.97,4.96,3.83,0.42,0.0,3.42,1.25,0.0,2.97,0.51,0.0,17.9,3.58,1.98,2.03,0.46,0.0,0.38,3.73,0.0,1.87,0.47
07/30/2025-16:08:52.993129,0.14,0.67,0.0,0.0,0.0,0.0,0.0,13.32,19.25,0.0,2.58,1.16,0.0,18.51,7.97,4.96,3.83,0.42,0.0,3.42,1.25,0.0,2.97,0.51,0.0,17.9,3.58,1.98,2.03,0.46,0.0,0.38,3.73,0.0,1.87,0.47
07/30/2025-16:08:53.570671,0.05,0.5,0.0,-0.0,0.0,0.0,0.0,13.21,19.24,0.0,2.61,1.19,0.0,18.57,7.89,5.01,3.83,0.38,0.0,4.1,1.31,0.0,3.0,0.56,0.0,17.82,3.58,2.01,2.03,0.49,0.0,0.32,3.87,0.0,1.9,0.49
07/30/2025-16:08:54.066246,0.05,0.5,0.0,-0.0,0.0,0.0,0.0,13.21,19.24,0.0,2.61,1.19,0.0,18.57,7.89,5.01,3.83,0.38,0.0,4.1,1.31,0.0,3.0,0.56,0.0,17.82,3.58,2.01,2.03,0.49,0.0,0.32,3.87,0.0,1.9,0.49
07/30/2025-16:08:54.600341,0.05,0.5,0.0,-0.0,0.0,0.0,0.0,13.21,19.24,0.0,2.61,1.19,0.0,18.57,7.89,5.01,3.83,0.38,0.0,4.1,1.31,0.0,3.0,0.56,0.0,17.82,3.58,2.01,2.03,0.49,0.0,0.32,3.87,0.0,1.9,0.49
07/30/2025-16:08:55.164408,0.14,0.58,0.0,0.02,0.0,0.0,0.0,13.23,19.18,0.0,2.58,1.19,0.0,18.49,7.91,5.05,3.83,0.41,0.0,4.0,1.3,0.0,2.97,0.53,0.0,17.78,3.59,2.03,2.03,0.49,0.0,0.31,3.97,0.0,1.9,0.5
07/30/2025-16:08:55.707862,0.14,0.58,0.0,0.02,0.0,0.0,0.0,13.23,19.18,0.0,2.58,1.19,0.0,18.49,7.91,5.05,3.83,0.41,0.0,4.0,1.3,0.0,2.97,0.53,0.0,17.78,3.59,2.03,2.03,0.49,0.0,0.31,3.97,0.0,1.9,0.5
07/30/2025-16:08:56.257788,0.14,0.58,0.0,0.02,0.0,0.0,0.0,13.23,19.18,0.0,2.58,1.19,0.0,18.49,7.91,5.05,3.83,0.41,0.0,4.0,1.3,0.0,2.97,0.53,0.0,17.78,3.59,2.03,2.03,0.49,0.0,0.31,3.97,0.0,1.9,0.5
07/30/2025-16:08:56.720426,0.23,0.64,0.0,0.0,0.0,0.0,0.0,13.24,19.47,0.0,2.66,1.09,0.0,18.87,8.02,4.94,3.83,0.42,0.0,3.76,1.23,0.0,2.95,0.56,0.0,17.93,3.59,2.06,1.99,0.52,0.0,0.35,4.03,0.0,1.85,0.5
07/30/2025-16:08:57.257724,0.23,0.64,0.0,0.0,0.0,0.0,0.0,13.24,19.47,0.0,2.66,1.09,0.0,18.87,8.02,4.94,3.83,0.42,0.0,3.76,1.23,0.0,2.95,0.56,0.0,17.93,3.59,2.06,1.99,0.52,0.0,0.35,4.03,0.0,1.85,0.5
07/30/2025-16:08:57.686292,0.23,0.64,0.0,0.0,0.0,0.0,0.0,13.24,19.47,0.0,2.66,1.09,0.0,18.87,8.02,4.94,3.83,0.42,0.0,3.76,1.23,0.0,2.95,0.56,0.0,17.93,3.59,2.06,1.99,0.52,0.0,0.35,4.03,0.0,1.85,0.5
07/30/2025-16:08:58.143765,0.23,0.64,0.0,0.0,0.0,0.0,0.0,13.24,19.47,0.0,2.66,1.09,0.0,18.87,8.02,4.94,3.83,0.42,0.0,3.76,1.23,0.0,2.95,0.56,0.0,17.93,3.59,2.06,1.99,0.52,0.0,0.35,4.03,0.0,1.85,0.5
07/30/2025-16:08:58.560900,0.14,0.67,0.0,0.01,0.0,0.0,0.0,13.42,19.6,0.0,2.79,1.16,0.0,18.81,7.99,4.98,3.86,0.41,0.0,3.76,1.27,0.0,2.97,0.54,0.0,18.0,3.63,2.09,2.06,0.52,0.0,0.35,4.09,0.0,1.83,0.47
07/30/2025-16:08:59.120167,0.14,0.67,0.0,0.01,0.0,0.0,0.0,13.42,19.6,0.0,2.79,1.16,0.0,18.81,7.99,4.98,3.86,0.41,0.0,3.76,1.27,0.0,2.97,0.54,0.0,18.0,3.63,2.09,2.06,0.52,0.0,0.35,4.09,0.0,1.83,0.47
07/30/2025-16:08:59.563788,0.14,0.67,0.0,0.01,0.0,0.0,0.0,13.42,19.6,0.0,2.79,1.16,0.0,18.81,7.99,4.98,3.86,0.41,0.0,3.76,1.27,0.0,2.97,0.54,0.0,18.0,3.63,2.09,2.06,0.52,0.0,0.35,4.09,0.0,1.83,0.47
07/30/2025-16:09:00.062053,0.14,0.67,0.0,0.01,0.0,0.0,0.0,13.42,19.6,0.0,2.79,1.16,0.0,18.81,7.99,4.98,3.86,0.41,0.0,3.76,1.27,0.0,2.97,0.54,0.0,18.0,3.63,2.09,2.06,0.52,0.0,0.35,4.09,0.0,1.83,0.47
07/30/2025-16:09:00.588329,0.27,0.64,0.0,0.0,0.0,0.0,0.0,13.39,19.66,0.0,2.83,1.21,0.0,18.57,7.99,5.0,3.86,0.45,0.0,4.15,1.26,0.0,2.97,0.58,0.0,17.88,3.61,2.11,2.03,0.47,0.0,0.32,4.0,0.0,1.88,0.49
07/30/2025-16:09:01.045076,0.27,0.64,0.0,0.0,0.0,0.0,0.0,13.39,19.66,0.0,2.83,1.21,0.0,18.57,7.99,5.0,3.86,0.45,0.0,4.15,1.26,0.0,2.97,0.58,0.0,17.88,3.61,2.11,2.03,0.47,0.0,0.32,4.0,0.0,1.88,0.49
07/30/2025-16:09:01.528641,0.27,0.64,0.0,0.0,0.0,0.0,0.0,13.39,19.66,0.0,2.83,1.21,0.0,18.57,7.99,5.0,3.86,0.45,0.0,4.15,1.26,0.0,2.97,0.58,0.0,17.88,3.61,2.11,2.03,0.47,0.0,0.32,4.0,0.0,1.88,0.49
07/30/2025-16:09:02.016813,0.05,0.56,0.0,0.03,0.0,0.0,0.0,13.63,19.66,0.0,2.82,1.23,0.0,18.7,8.05,5.03,3.89,0.42,0.0,3.9,1.25,0.0,2.97,0.54,0.0,18.12,3.53,2.17,2.01,0.52,0.0,0.28,4.26,0.0,1.88,0.52
07/30/2025-16:09:02.553192,0.05,0.56,0.0,0.03,0.0,0.0,0.0,13.63,19.66,0.0,2.82,1.23,0.0,18.7,8.05,5.03,3.89,0.42,0.0,3.9,1.25,0.0,2.97,0.54,0.0,18.12,3.53,2.17,2.01,0.52,0.0,0.28,4.26,0.0,1.88,0.52
07/30/2025-16:09:03.072231,0.05,0.56,0.0,0.03,0.0,0.0,0.0,13.63,19.66,0.0,2.82,1.23,0.0,18.7,8.05,5.03,3.89,0.42,0.0,3.9,1.25,0.0,2.97,0.54,0.0,18.12,3.53,2.17,2.01,0.52,0.0,0.28,4.26,0.0,1.88,0.52
07/30/2025-16:09:03.497916,0.05,0.56,0.0,0.03,0.0,0.0,0.0,13.63,19.66,0.0,2.82,1.23,0.0,18.7,8.05,5.03,3.89,0.42,0.0,3.9,1.25,0.0,2.97,0.54,0.0,18.12,3.53,2.17,2.01,0.52,0.0,0.28,4.26,0.0,1.88,0.52
07/30/2025-16:09:03.951780,0.09,0.45,0.0,0.02,0.0,0.0,0.0,13.65,19.61,0.0,2.84,1.2,0.0,18.97,8.02,5.03,3.89,0.44,0.0,3.81,1.37,0.0,2.98,0.58,0.0,18.13,3.63,2.11,2.09,0.47,0.0,0.26,4.18,0.0,1.89,0.53
07/30/2025-16:09:04.430096,0.09,0.45,0.0,0.02,0.0,0.0,0.0,13.65,19.61,0.0,2.84,1.2,0.0,18.97,8.02,5.03,3.89,0.44,0.0,3.81,1.37,0.0,2.98,0.58,0.0,18.13,3.63,2.11,2.09,0.47,0.0,0.26,4.18,0.0,1.89,0.53
07/30/2025-16:09:04.893776,0.09,0.45,0.0,0.02,0.0,0.0,0.0,13.65,19.61,0.0,2.84,1.2,0.0,18.97,8.02,5.03,3.89,0.44,0.0,3.81,1.37,0.0,2.98,0.58,0.0,18.13,3.63,2.11,2.09,0.47,0.0,0.26,4.18,0.0,1.89,0.53
07/30/2025-16:09:05.345509,0.09,0.45,0.0,0.02,0.0,0.0,0.0,13.65,19.61,0.0,2.84,1.2,0.0,18.97,8.02,5.03,3.89,0.44,0.0,3.81,1.37,0.0,2.98,0.58,0.0,18.13,3.63,2.11,2.09,0.47,0.0,0.26,4.18,0.0,1.89,0.53
07/30/2025-16:09:05.768708,0.05,0.56,0.0,0.0,0.0,0.0,0.0,13.56,19.68,0.0,2.86,1.2,0.0,18.93,8.02,5.05,3.91,0.44,0.0,3.9,1.41,0.0,3.0,0.56,0.0,18.19,3.61,2.13,2.06,0.52,0.0,0.29,4.19,0.0,1.88,0.52
07/30/2025-16:09:06.242093,0.05,0.56,0.0,0.0,0.0,0.0,0.0,13.56,19.68,0.0,2.86,1.2,0.0,18.93,8.02,5.05,3.91,0.44,0.0,3.9,1.41,0.0,3.0,0.56,0.0,18.19,3.61,2.13,2.06,0.52,0.0,0.29,4.19,0.0,1.88,0.52
07/30/2025-16:09:06.677052,0.05,0.56,0.0,0.0,0.0,0.0,0.0,13.56,19.68,0.0,2.86,1.2,0.0,18.93,8.02,5.05,3.91,0.44,0.0,3.9,1.41,0.0,3.0,0.56,0.0,18.19,3.61,2.13,2.06,0.52,0.0,0.29,4.19,0.0,1.88,0.52
07/30/2025-16:09:07.190932,0.18,0.61,0.0,0.0,0.0,0.0,0.0,13.32,19.64,0.0,2.94,1.27,0.0,18.95,8.05,5.07,3.92,0.44,0.0,4.1,1.32,0.0,2.98,0.6,0.0,18.12,3.66,2.18,2.09,0.52,0.0,0.29,4.15,0.0,1.92,0.52
07/30/2025-16:09:07.709076,0.18,0.61,0.0,0.0,0.0,0.0,0.0,13.32,19.64,0.0,2.94,1.27,0.0,18.95,8.05,5.07,3.92,0.44,0.0,4.1,1.32,0.0,2.98,0.6,0.0,18.12,3.66,2.18,2.09,0.52,0.0,0.29,4.15,0.0,1.92,0.52
07/30/2025-16:09:08.191193,0.18,0.61,0.0,0.0,0.0,0.0,0.0,13.32,19.64,0.0,2.94,1.27,0.0,18.95,8.05,5.07,3.92,0.44,0.0,4.1,1.32,0.0,2.98,0.6,0.0,18.12,3.66,2.18,2.09,0.52,0.0,0.29,4.15,0.0,1.92,0.52
07/30/2025-16:09:08.659590,0.18,0.61,0.0,0.0,0.0,0.0,0.0,13.32,19.64,0.0,2.94,1.27,0.0,18.95,8.05,5.07,3.92,0.44,0.0,4.1,1.32,0.0,2.98,0.6,0.0,18.12,3.66,2.18,2.09,0.52,0.0,0.29,4.15,0.0,1.92,0.52
07/30/2025-16:09:09.143825,0.05,0.56,0.0,-0.0,0.0,0.0,0.0,13.32,19.74,0.0,2.93,1.23,0.0,19.12,8.04,5.07,3.93,0.46,0.0,4.19,1.33,0.0,3.01,0.62,0.0,18.13,3.58,2.18,2.01,0.53,0.0,0.31,4.15,0.0,1.85,0.52
07/30/2025-16:09:09.561910,0.05,0.56,0.0,-0.0,0.0,0.0,0.0,13.32,19.74,0.0,2.93,1.23,0.0,19.12,8.04,5.07,3.93,0.46,0.0,4.19,1.33,0.0,3.01,0.62,0.0,18.13,3.58,2.18,2.01,0.53,0.0,0.31,4.15,0.0,1.85,0.52
07/30/2025-16:09:10.025090,0.05,0.56,0.0,-0.0,0.0,0.0,0.0,13.32,19.74,0.0,2.93,1.23,0.0,19.12,8.04,5.07,3.93,0.46,0.0,4.19,1.33,0.0,3.01,0.62,0.0,18.13,3.58,2.18,2.01,0.53,0.0,0.31,4.15,0.0,1.85,0.52
07/30/2025-16:09:10.503417,0.05,0.56,0.0,-0.0,0.0,0.0,0.0,13.32,19.74,0.0,2.93,1.23,0.0,19.12,8.04,5.07,3.93,0.46,0.0,4.19,1.33,0.0,3.01,0.62,0.0,18.13,3.58,2.18,2.01,0.53,0.0,0.31,4.15,0.0,1.85,0.52
07/30/2025-16:09:11.016586,0.0,0.5,0.0,0.0,0.0,0.0,0.0,13.43,19.62,0.0,2.96,1.23,0.0,19.02,8.04,5.11,3.94,0.47,0.0,4.24,1.48,0.0,3.0,0.6,0.0,18.21,3.58,2.25,2.09,0.52,0.0,0.26,4.26,0.0,1.91,0.53
07/30/2025-16:09:11.456040,0.0,0.5,0.0,0.0,0.0,0.0,0.0,13.43,19.62,0.0,2.96,1.23,0.0,19.02,8.04,5.11,3.94,0.47,0.0,4.24,1.48,0.0,3.0,0.6,0.0,18.21,3.58,2.25,2.09,0.52,0.0,0.26,4.26,0.0,1.91,0.53
07/30/2025-16:09:11.939170,0.0,0.5,0.0,0.0,0.0,0.0,0.0,13.43,19.62,0.0,2.96,1.23,0.0,19.02,8.04,5.11,3.94,0.47,0.0,4.24,1.48,0.0,3.0,0.6,0.0,18.21,3.58,2.25,2.09,0.52,0.0,0.26,4.26,0.0,1.91,0.53
07/30/2025-16:09:12.398189,0.0,0.5,0.0,0.0,0.0,0.0,0.0,13.43,19.62,0.0,2.96,1.23,0.0,19.02,8.04,5.11,3.94,0.47,0.0,4.24,1.48,0.0,3.0,0.6,0.0,18.21,3.58,2.25,2.09,0.52,0.0,0.26,4.26,0.0,1.91,0.53
