MM/DD/YYYY-hr:mn:se,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
07/30/2025-15:44:28.208872,0.09,0.0,0.0,0.0,0.0,0.07,0.18,3.43,4.9,0.0,0.89,0.47,0.0,14.22,2.4,0.56,1.29,0.53,0.99,0.0,2.3,0.0,1.79,0.56,0.0,18.11,36.84,4.47,2.42,0.39,3.0,1.6,6.35,1.54,2.27,2.6
07/30/2025-15:44:28.642298,0.09,0.0,0.0,0.0,0.0,0.07,0.18,3.43,4.9,0.0,0.89,0.47,0.0,14.22,2.4,0.56,1.29,0.53,0.99,0.0,2.3,0.0,1.79,0.56,0.0,18.11,36.84,4.47,2.42,0.39,3.0,1.6,6.35,1.54,2.27,2.6
07/30/2025-15:44:29.115250,0.0,0.0,0.0,0.04,0.05,0.05,0.18,2.78,4.82,0.0,0.91,0.48,0.0,14.73,2.43,0.53,1.3,0.49,0.0,0.0,2.31,0.0,1.8,0.52,0.0,18.28,37.04,4.57,2.47,0.39,3.06,1.58,6.34,1.6,2.49,2.62
07/30/2025-15:44:29.581860,0.0,0.0,0.0,0.04,0.05,0.05,0.18,2.78,4.82,0.0,0.91,0.48,0.0,14.73,2.43,0.53,1.3,0.49,0.0,0.0,2.31,0.0,1.8,0.52,0.0,18.28,37.04,4.57,2.47,0.39,3.06,1.58,6.34,1.6,2.49,2.62
07/30/2025-15:44:30.027577,0.0,0.0,0.0,0.04,0.05,0.05,0.18,2.78,4.82,0.0,0.91,0.48,0.0,14.73,2.43,0.53,1.3,0.49,0.0,0.0,2.31,0.0,1.8,0.52,0.0,18.28,37.04,4.57,2.47,0.39,3.06,1.58,6.34,1.6,2.49,2.62
07/30/2025-15:44:30.476088,0.0,0.0,0.0,0.04,0.05,0.05,0.18,2.78,4.82,0.0,0.91,0.48,0.0,14.73,2.43,0.53,1.3,0.49,0.0,0.0,2.31,0.0,1.8,0.52,0.0,18.28,37.04,4.57,2.47,0.39,3.06,1.58,6.34,1.6,2.49,2.62
07/30/2025-15:44:30.898438,0.14,0.0,0.0,0.01,0.14,0.05,0.15,2.97,4.88,0.0,0.92,0.51,0.0,14.81,2.43,0.54,1.26,0.5,0.0,0.0,2.33,0.0,1.8,0.56,0.0,18.26,37.32,4.56,2.51,0.39,3.23,1.63,6.4,1.65,2.52,2.62
07/30/2025-15:44:31.340103,0.14,0.0,0.0,0.01,0.14,0.05,0.15,2.97,4.88,0.0,0.92,0.51,0.0,14.81,2.43,0.54,1.26,0.5,0.0,0.0,2.33,0.0,1.8,0.56,0.0,18.26,37.32,4.56,2.51,0.39,3.23,1.63,6.4,1.65,2.52,2.62
07/30/2025-15:44:31.864081,0.14,0.0,0.0,0.01,0.14,0.05,0.15,2.97,4.88,0.0,0.92,0.51,0.0,14.81,2.43,0.54,1.26,0.5,0.0,0.0,2.33,0.0,1.8,0.56,0.0,18.26,37.32,4.56,2.51,0.39,3.23,1.63,6.4,1.65,2.52,2.62
07/30/2025-15:44:32.505324,0.0,0.0,0.0,-0.0,0.0,0.06,0.12,2.98,4.96,0.0,0.96,0.5,0.0,14.79,2.44,0.53,1.29,0.52,0.83,0.0,2.39,0.0,1.81,0.58,0.0,18.33,37.52,4.73,2.53,0.36,3.29,1.58,6.45,1.6,2.54,2.61
07/30/2025-15:44:32.911092,0.0,0.0,0.0,-0.0,0.0,0.06,0.12,2.98,4.96,0.0,0.96,0.5,0.0,14.79,2.44,0.53,1.29,0.52,0.83,0.0,2.39,0.0,1.81,0.58,0.0,18.33,37.52,4.73,2.53,0.36,3.29,1.58,6.45,1.6,2.54,2.61
07/30/2025-15:44:33.413754,0.0,0.0,0.0,-0.0,0.0,0.06,0.12,2.98,4.96,0.0,0.96,0.5,0.0,14.79,2.44,0.53,1.29,0.52,0.83,0.0,2.39,0.0,1.81,0.58,0.0,18.33,37.52,4.73,2.53,0.36,3.29,1.58,6.45,1.6,2.54,2.61
07/30/2025-15:44:33.851090,0.0,0.0,0.0,-0.0,0.0,0.06,0.12,2.98,4.96,0.0,0.96,0.5,0.0,14.79,2.44,0.53,1.29,0.52,0.83,0.0,2.39,0.0,1.81,0.58,0.0,18.33,37.52,4.73,2.53,0.36,3.29,1.58,6.45,1.6,2.54,2.61
07/30/2025-15:44:34.267437,0.05,0.0,0.0,0.03,0.05,0.03,0.14,3.01,5.06,0.0,0.89,0.45,0.0,14.98,2.45,0.54,1.31,0.49,1.4,0.0,2.41,0.0,1.81,0.58,0.0,18.43,37.6,4.79,2.55,0.38,3.33,1.49,6.49,1.65,2.51,2.62
07/30/2025-15:44:34.831007,0.05,0.0,0.0,0.03,0.05,0.03,0.14,3.01,5.06,0.0,0.89,0.45,0.0,14.98,2.45,0.54,1.31,0.49,1.4,0.0,2.41,0.0,1.81,0.58,0.0,18.43,37.6,4.79,2.55,0.38,3.33,1.49,6.49,1.65,2.51,2.62
07/30/2025-15:44:35.267784,0.05,0.0,0.0,0.03,0.05,0.03,0.14,3.01,5.06,0.0,0.89,0.45,0.0,14.98,2.45,0.54,1.31,0.49,1.4,0.0,2.41,0.0,1.81,0.58,0.0,18.43,37.6,4.79,2.55,0.38,3.33,1.49,6.49,1.65,2.51,2.62
07/30/2025-15:44:35.694510,0.05,0.0,0.0,0.03,0.05,0.03,0.14,3.01,5.06,0.0,0.89,0.45,0.0,14.98,2.45,0.54,1.31,0.49,1.4,0.0,2.41,0.0,1.81,0.58,0.0,18.43,37.6,4.79,2.55,0.38,3.33,1.49,6.49,1.65,2.51,2.62
07/30/2025-15:44:36.149529,0.18,0.0,0.02,0.05,0.14,0.01,0.15,2.95,5.17,0.0,0.84,0.53,0.0,15.04,2.48,0.55,1.31,0.49,0.33,0.0,2.44,0.0,1.82,0.56,0.0,18.59,37.64,4.89,2.53,0.38,3.34,1.63,6.66,1.57,2.63,2.64
07/30/2025-15:44:36.586476,0.18,0.0,0.02,0.05,0.14,0.01,0.15,2.95,5.17,0.0,0.84,0.53,0.0,15.04,2.48,0.55,1.31,0.49,0.33,0.0,2.44,0.0,1.82,0.56,0.0,18.59,37.64,4.89,2.53,0.38,3.34,1.63,6.66,1.57,2.63,2.64
07/30/2025-15:44:37.075267,0.18,0.0,0.02,0.05,0.14,0.01,0.15,2.95,5.17,0.0,0.84,0.53,0.0,15.04,2.48,0.55,1.31,0.49,0.33,0.0,2.44,0.0,1.82,0.56,0.0,18.59,37.64,4.89,2.53,0.38,3.34,1.63,6.66,1.57,2.63,2.64
07/30/2025-15:44:37.508253,0.18,0.0,0.02,0.05,0.14,0.01,0.15,2.95,5.17,0.0,0.84,0.53,0.0,15.04,2.48,0.55,1.31,0.49,0.33,0.0,2.44,0.0,1.82,0.56,0.0,18.59,37.64,4.89,2.53,0.38,3.34,1.63,6.66,1.57,2.63,2.64
07/30/2025-15:44:38.045292,0.05,0.0,0.0,0.04,0.0,0.04,0.17,3.01,5.38,0.0,0.95,0.57,0.0,15.19,2.52,0.55,1.31,0.49,0.91,0.0,2.42,0.0,1.82,0.52,0.0,18.55,37.84,4.94,2.51,0.39,3.28,1.61,6.73,1.57,2.61,2.63
07/30/2025-15:44:38.510152,0.05,0.0,0.0,0.04,0.0,0.04,0.17,3.01,5.38,0.0,0.95,0.57,0.0,15.19,2.52,0.55,1.31,0.49,0.91,0.0,2.42,0.0,1.82,0.52,0.0,18.55,37.84,4.94,2.51,0.39,3.28,1.61,6.73,1.57,2.61,2.63
07/30/2025-15:44:38.988647,0.05,0.0,0.0,0.04,0.0,0.04,0.17,3.01,5.38,0.0,0.95,0.57,0.0,15.19,2.52,0.55,1.31,0.49,0.91,0.0,2.42,0.0,1.82,0.52,0.0,18.55,37.84,4.94,2.51,0.39,3.28,1.61,6.73,1.57,2.61,2.63
07/30/2025-15:44:39.464339,0.14,0.0,0.0,0.08,0.0,0.06,0.12,3.02,5.38,0.0,0.98,0.57,0.0,15.45,2.51,0.56,1.33,0.49,1.24,0.0,2.48,0.0,1.82,0.48,0.0,18.44,37.88,4.85,2.44,0.39,3.28,1.63,6.69,1.65,2.64,2.62
07/30/2025-15:44:39.907132,0.14,0.0,0.0,0.08,0.0,0.06,0.12,3.02,5.38,0.0,0.98,0.57,0.0,15.45,2.51,0.56,1.33,0.49,1.24,0.0,2.48,0.0,1.82,0.48,0.0,18.44,37.88,4.85,2.44,0.39,3.28,1.63,6.69,1.65,2.64,2.62
07/30/2025-15:44:40.399145,0.14,0.0,0.0,0.08,0.0,0.06,0.12,3.02,5.38,0.0,0.98,0.57,0.0,15.45,2.51,0.56,1.33,0.49,1.24,0.0,2.48,0.0,1.82,0.48,0.0,18.44,37.88,4.85,2.44,0.39,3.28,1.63,6.69,1.65,2.64,2.62
07/30/2025-15:44:40.865020,0.14,0.0,0.0,0.08,0.0,0.06,0.12,3.02,5.38,0.0,0.98,0.57,0.0,15.45,2.51,0.56,1.33,0.49,1.24,0.0,2.48,0.0,1.82,0.48,0.0,18.44,37.88,4.85,2.44,0.39,3.28,1.63,6.69,1.65,2.64,2.62
07/30/2025-15:44:41.443305,0.0,0.0,0.04,0.05,0.0,0.05,0.17,3.13,5.54,0.0,0.95,0.56,0.0,15.45,2.56,0.56,1.33,0.46,1.32,0.0,2.48,0.0,1.82,0.58,0.0,18.4,37.84,4.53,2.6,0.39,3.21,1.67,6.7,1.65,2.57,2.63
07/30/2025-15:44:41.918910,0.0,0.0,0.04,0.05,0.0,0.05,0.17,3.13,5.54,0.0,0.95,0.56,0.0,15.45,2.56,0.56,1.33,0.46,1.32,0.0,2.48,0.0,1.82,0.58,0.0,18.4,37.84,4.53,2.6,0.39,3.21,1.67,6.7,1.65,2.57,2.63
07/30/2025-15:44:42.361413,0.0,0.0,0.04,0.05,0.0,0.05,0.17,3.13,5.54,0.0,0.95,0.56,0.0,15.45,2.56,0.56,1.33,0.46,1.32,0.0,2.48,0.0,1.82,0.58,0.0,18.4,37.84,4.53,2.6,0.39,3.21,1.67,6.7,1.65,2.57,2.63
07/30/2025-15:44:42.847983,0.0,0.0,0.04,0.05,0.0,0.05,0.17,3.13,5.54,0.0,0.95,0.56,0.0,15.45,2.56,0.56,1.33,0.46,1.32,0.0,2.48,0.0,1.82,0.58,0.0,18.4,37.84,4.53,2.6,0.39,3.21,1.67,6.7,1.65,2.57,2.63
07/30/2025-15:44:43.323121,0.0,0.0,0.08,0.08,0.0,0.03,0.14,3.13,5.59,0.0,0.99,0.56,0.0,15.36,2.6,0.57,1.31,0.49,1.32,0.0,2.44,0.0,1.85,0.58,0.0,18.51,38.12,4.68,2.6,0.38,3.28,1.6,6.82,1.65,2.64,2.65
07/30/2025-15:44:43.789931,0.0,0.0,0.08,0.08,0.0,0.03,0.14,3.13,5.59,0.0,0.99,0.56,0.0,15.36,2.6,0.57,1.31,0.49,1.32,0.0,2.44,0.0,1.85,0.58,0.0,18.51,38.12,4.68,2.6,0.38,3.28,1.6,6.82,1.65,2.64,2.65
07/30/2025-15:44:44.272908,0.0,0.0,0.08,0.08,0.0,0.03,0.14,3.13,5.59,0.0,0.99,0.56,0.0,15.36,2.6,0.57,1.31,0.49,1.32,0.0,2.44,0.0,1.85,0.58,0.0,18.51,38.12,4.68,2.6,0.38,3.28,1.6,6.82,1.65,2.64,2.65
07/30/2025-15:44:44.722435,0.0,0.0,0.08,0.08,0.0,0.03,0.14,3.13,5.59,0.0,0.99,0.56,0.0,15.36,2.6,0.57,1.31,0.49,1.32,0.0,2.44,0.0,1.85,0.58,0.0,18.51,38.12,4.68,2.6,0.38,3.28,1.6,6.82,1.65,2.64,2.65
07/30/2025-15:44:45.241979,0.05,0.0,0.02,0.05,0.0,0.05,0.11,2.97,5.78,0.0,0.91,0.56,0.0,15.32,2.73,0.58,1.36,0.49,1.65,0.0,2.47,0.0,1.86,0.6,0.0,18.54,38.32,4.8,2.64,0.41,3.19,1.69,6.95,1.68,2.53,2.64
07/30/2025-15:44:45.724638,0.05,0.0,0.02,0.05,0.0,0.05,0.11,2.97,5.78,0.0,0.91,0.56,0.0,15.32,2.73,0.58,1.36,0.49,1.65,0.0,2.47,0.0,1.86,0.6,0.0,18.54,38.32,4.8,2.64,0.41,3.19,1.69,6.95,1.68,2.53,2.64
07/30/2025-15:44:46.281808,0.05,0.0,0.02,0.05,0.0,0.05,0.11,2.97,5.78,0.0,0.91,0.56,0.0,15.32,2.73,0.58,1.36,0.49,1.65,0.0,2.47,0.0,1.86,0.6,0.0,18.54,38.32,4.8,2.64,0.41,3.19,1.69,6.95,1.68,2.53,2.64
07/30/2025-15:44:46.791028,0.09,0.0,0.04,0.0,0.0,0.07,0.14,3.07,5.51,0.0,1.04,0.6,0.0,15.45,2.73,0.58,1.36,0.49,2.15,0.0,2.6,0.0,1.86,0.6,0.0,19.14,38.32,4.77,2.55,0.39,3.31,1.7,6.9,1.65,2.66,2.6
07/30/2025-15:44:47.274371,0.09,0.0,0.04,0.0,0.0,0.07,0.14,3.07,5.51,0.0,1.04,0.6,0.0,15.45,2.73,0.58,1.36,0.49,2.15,0.0,2.6,0.0,1.86,0.6,0.0,19.14,38.32,4.77,2.55,0.39,3.31,1.7,6.9,1.65,2.66,2.6
07/30/2025-15:44:47.785751,0.09,0.0,0.04,0.0,0.0,0.07,0.14,3.07,5.51,0.0,1.04,0.6,0.0,15.45,2.73,0.58,1.36,0.49,2.15,0.0,2.6,0.0,1.86,0.6,0.0,19.14,38.32,4.77,2.55,0.39,3.31,1.7,6.9,1.65,2.66,2.6
07/30/2025-15:44:48.798058,0.0,0.0,0.0,0.04,0.0,0.06,0.09,3.07,5.12,0.0,1.02,0.56,0.0,15.19,2.74,0.58,1.37,0.53,1.32,0.0,2.57,0.0,1.87,0.62,0.09,19.19,38.28,4.78,2.59,0.36,3.23,1.77,6.97,1.65,2.69,2.59
07/30/2025-15:44:49.291248,0.0,0.0,0.0,0.04,0.0,0.06,0.09,3.07,5.12,0.0,1.02,0.56,0.0,15.19,2.74,0.58,1.37,0.53,1.32,0.0,2.57,0.0,1.87,0.62,0.09,19.19,38.28,4.78,2.59,0.36,3.23,1.77,6.97,1.65,2.69,2.59
07/30/2025-15:44:49.850105,0.0,0.0,0.0,0.04,0.0,0.06,0.09,3.07,5.12,0.0,1.02,0.56,0.0,15.19,2.74,0.58,1.37,0.53,1.32,0.0,2.57,0.0,1.87,0.62,0.09,19.19,38.28,4.78,2.59,0.36,3.23,1.77,6.97,1.65,2.69,2.59
07/30/2025-15:44:50.410091,0.0,0.0,0.0,0.05,0.0,0.06,0.17,3.02,5.41,0.0,1.0,0.59,0.0,14.96,2.74,0.59,1.36,0.51,2.23,0.0,2.5,0.0,1.87,0.58,0.16,19.13,37.84,4.86,2.6,0.41,3.29,1.75,6.99,1.65,2.66,2.65
07/30/2025-15:44:50.873720,0.0,0.0,0.0,0.05,0.0,0.06,0.17,3.02,5.41,0.0,1.0,0.59,0.0,14.96,2.74,0.59,1.36,0.51,2.23,0.0,2.5,0.0,1.87,0.58,0.16,19.13,37.84,4.86,2.6,0.41,3.29,1.75,6.99,1.65,2.66,2.65
07/30/2025-15:44:51.402086,0.0,0.0,0.0,0.05,0.0,0.06,0.17,3.02,5.41,0.0,1.0,0.59,0.0,14.96,2.74,0.59,1.36,0.51,2.23,0.0,2.5,0.0,1.87,0.58,0.16,19.13,37.84,4.86,2.6,0.41,3.29,1.75,6.99,1.65,2.66,2.65
07/30/2025-15:44:51.854066,0.0,0.0,0.0,0.05,0.0,0.06,0.17,3.02,5.41,0.0,1.0,0.59,0.0,14.96,2.74,0.59,1.36,0.51,2.23,0.0,2.5,0.0,1.87,0.58,0.16,19.13,37.84,4.86,2.6,0.41,3.29,1.75,6.99,1.65,2.66,2.65
07/30/2025-15:44:52.304196,0.09,0.0,0.0,0.06,0.0,0.04,0.14,3.03,5.33,0.0,1.04,0.47,0.0,14.98,2.72,0.59,1.37,0.51,1.57,0.0,2.55,0.0,1.85,0.64,0.22,19.39,38.8,4.82,2.62,0.39,3.28,1.76,7.11,1.68,2.68,2.63
07/30/2025-15:44:52.796296,0.09,0.0,0.0,0.06,0.0,0.04,0.14,3.03,5.33,0.0,1.04,0.47,0.0,14.98,2.72,0.59,1.37,0.51,1.57,0.0,2.55,0.0,1.85,0.64,0.22,19.39,38.8,4.82,2.62,0.39,3.28,1.76,7.11,1.68,2.68,2.63
07/30/2025-15:44:53.294290,0.09,0.0,0.0,0.06,0.0,0.04,0.14,3.03,5.33,0.0,1.04,0.47,0.0,14.98,2.72,0.59,1.37,0.51,1.57,0.0,2.55,0.0,1.85,0.64,0.22,19.39,38.8,4.82,2.62,0.39,3.28,1.76,7.11,1.68,2.68,2.63
07/30/2025-15:44:53.816851,0.0,0.0,0.0,0.02,0.0,0.06,0.15,3.16,5.43,0.0,1.03,0.51,0.0,15.21,2.75,0.61,1.39,0.49,0.5,0.0,2.52,0.0,1.88,0.52,0.0,19.3,38.88,4.82,2.68,0.39,3.33,1.7,7.16,1.74,2.7,2.66
07/30/2025-15:44:54.353549,0.0,0.0,0.0,0.02,0.0,0.06,0.15,3.16,5.43,0.0,1.03,0.51,0.0,15.21,2.75,0.61,1.39,0.49,0.5,0.0,2.52,0.0,1.88,0.52,0.0,19.3,38.88,4.82,2.68,0.39,3.33,1.7,7.16,1.74,2.7,2.66
07/30/2025-15:44:54.874097,0.0,0.0,0.0,0.02,0.0,0.06,0.15,3.16,5.43,0.0,1.03,0.51,0.0,15.21,2.75,0.61,1.39,0.49,0.5,0.0,2.52,0.0,1.88,0.52,0.0,19.3,38.88,4.82,2.68,0.39,3.33,1.7,7.16,1.74,2.7,2.66
07/30/2025-15:44:55.323830,0.0,0.0,0.0,0.02,0.0,0.06,0.15,3.16,5.43,0.0,1.03,0.51,0.0,15.21,2.75,0.61,1.39,0.49,0.5,0.0,2.52,0.0,1.88,0.52,0.0,19.3,38.88,4.82,2.68,0.39,3.33,1.7,7.16,1.74,2.7,2.66
07/30/2025-15:44:55.869654,0.09,0.0,0.0,0.01,0.0,0.05,0.17,3.33,5.27,0.0,0.99,0.56,0.0,15.49,2.76,0.61,1.4,0.51,2.39,0.0,2.61,0.0,1.9,0.6,0.0,19.43,39.16,4.88,2.68,0.39,3.31,1.69,7.24,1.76,2.77,2.66
07/30/2025-15:44:56.372366,0.09,0.0,0.0,0.01,0.0,0.05,0.17,3.33,5.27,0.0,0.99,0.56,0.0,15.49,2.76,0.61,1.4,0.51,2.39,0.0,2.61,0.0,1.9,0.6,0.0,19.43,39.16,4.88,2.68,0.39,3.31,1.69,7.24,1.76,2.77,2.66
07/30/2025-15:44:56.823511,0.09,0.0,0.0,0.01,0.0,0.05,0.17,3.33,5.27,0.0,0.99,0.56,0.0,15.49,2.76,0.61,1.4,0.51,2.39,0.0,2.61,0.0,1.9,0.6,0.0,19.43,39.16,4.88,2.68,0.39,3.31,1.69,7.24,1.76,2.77,2.66
07/30/2025-15:44:57.291194,0.0,0.0,-0.0,0.06,0.0,0.05,0.14,3.39,5.3,0.0,0.94,0.67,0.0,15.34,2.78,0.61,1.4,0.51,1.49,0.0,2.52,0.0,1.88,0.56,0.0,19.4,39.08,4.95,2.68,0.41,3.31,1.57,7.26,1.74,2.75,2.65
07/30/2025-15:44:57.787275,0.0,0.0,-0.0,0.06,0.0,0.05,0.14,3.39,5.3,0.0,0.94,0.67,0.0,15.34,2.78,0.61,1.4,0.51,1.49,0.0,2.52,0.0,1.88,0.56,0.0,19.4,39.08,4.95,2.68,0.41,3.31,1.57,7.26,1.74,2.75,2.65
07/30/2025-15:44:58.299532,0.0,0.0,-0.0,0.06,0.0,0.05,0.14,3.39,5.3,0.0,0.94,0.67,0.0,15.34,2.78,0.61,1.4,0.51,1.49,0.0,2.52,0.0,1.88,0.56,0.0,19.4,39.08,4.95,2.68,0.41,3.31,1.57,7.26,1.74,2.75,2.65
07/30/2025-15:44:58.812094,0.0,0.0,-0.0,0.06,0.0,0.05,0.14,3.39,5.3,0.0,0.94,0.67,0.0,15.34,2.78,0.61,1.4,0.51,1.49,0.0,2.52,0.0,1.88,0.56,0.0,19.4,39.08,4.95,2.68,0.41,3.31,1.57,7.26,1.74,2.75,2.65
07/30/2025-15:44:59.257938,0.0,0.0,0.0,0.03,0.0,0.08,0.17,2.75,5.3,0.0,0.95,0.62,0.0,14.45,2.64,0.63,1.41,0.52,0.99,0.0,2.6,0.72,1.63,0.58,0.0,18.36,18.66,3.9,0.69,0.35,3.13,1.63,6.79,2.34,2.52,2.63
07/30/2025-15:44:59.697816,0.0,0.0,0.0,0.03,0.0,0.08,0.17,2.75,5.3,0.0,0.95,0.62,0.0,14.45,2.64,0.63,1.41,0.52,0.99,0.0,2.6,0.72,1.63,0.58,0.0,18.36,18.66,3.9,0.69,0.35,3.13,1.63,6.79,2.34,2.52,2.63
07/30/2025-15:45:00.296760,0.0,0.0,0.0,0.03,0.0,0.08,0.17,2.75,5.3,0.0,0.95,0.62,0.0,14.45,2.64,0.63,1.41,0.52,0.99,0.0,2.6,0.72,1.63,0.58,0.0,18.36,18.66,3.9,0.69,0.35,3.13,1.63,6.79,2.34,2.52,2.63
07/30/2025-15:45:00.735535,0.05,0.0,0.0,0.04,0.0,0.01,0.15,2.47,5.54,0.0,1.0,0.59,0.0,4.18,2.37,0.62,1.42,0.54,1.16,0.0,2.26,0.18,1.39,0.54,0.0,16.59,37.84,0.38,0.0,0.19,2.63,1.54,6.74,1.82,1.99,1.88
07/30/2025-15:45:01.202327,0.05,0.0,0.0,0.04,0.0,0.01,0.15,2.47,5.54,0.0,1.0,0.59,0.0,4.18,2.37,0.62,1.42,0.54,1.16,0.0,2.26,0.18,1.39,0.54,0.0,16.59,37.84,0.38,0.0,0.19,2.63,1.54,6.74,1.82,1.99,1.88
07/30/2025-15:45:01.667955,0.05,0.0,0.0,0.04,0.0,0.01,0.15,2.47,5.54,0.0,1.0,0.59,0.0,4.18,2.37,0.62,1.42,0.54,1.16,0.0,2.26,0.18,1.39,0.54,0.0,16.59,37.84,0.38,0.0,0.19,2.63,1.54,6.74,1.82,1.99,1.88
07/30/2025-15:45:02.154460,0.05,0.0,0.0,0.04,0.0,0.01,0.15,2.47,5.54,0.0,1.0,0.59,0.0,4.18,2.37,0.62,1.42,0.54,1.16,0.0,2.26,0.18,1.39,0.54,0.0,16.59,37.84,0.38,0.0,0.19,2.63,1.54,6.74,1.82,1.99,1.88
07/30/2025-15:45:02.570215,0.0,0.0,0.0,0.06,0.0,-0.0,0.15,2.84,5.59,0.0,1.02,0.54,0.0,2.64,1.01,0.61,1.42,0.54,1.9,0.0,0.0,4.94,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.17,2.0,0.0,0.0,2.37,0.0,0.99
07/30/2025-15:45:02.983384,0.0,0.0,0.0,0.06,0.0,-0.0,0.15,2.84,5.59,0.0,1.02,0.54,0.0,2.64,1.01,0.61,1.42,0.54,1.9,0.0,0.0,4.94,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.17,2.0,0.0,0.0,2.37,0.0,0.99
07/30/2025-15:45:03.467025,0.0,0.0,0.0,0.06,0.0,-0.0,0.15,2.84,5.59,0.0,1.02,0.54,0.0,2.64,1.01,0.61,1.42,0.54,1.9,0.0,0.0,4.94,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.17,2.0,0.0,0.0,2.37,0.0,0.99
07/30/2025-15:45:03.939511,0.0,0.0,0.0,0.06,0.0,-0.0,0.15,2.84,5.59,0.0,1.02,0.54,0.0,2.64,1.01,0.61,1.42,0.54,1.9,0.0,0.0,4.94,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.17,2.0,0.0,0.0,2.37,0.0,0.99
07/30/2025-15:45:04.397538,0.09,0.11,0.02,0.02,0.0,-0.0,0.0,1.4,5.09,0.0,0.88,0.5,0.0,0.0,0.82,0.61,1.42,0.58,1.65,0.0,0.0,4.46,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.22,1.0,0.0,0.0,2.18,0.0,0.88
07/30/2025-15:45:04.832091,0.09,0.11,0.02,0.02,0.0,-0.0,0.0,1.4,5.09,0.0,0.88,0.5,0.0,0.0,0.82,0.61,1.42,0.58,1.65,0.0,0.0,4.46,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.22,1.0,0.0,0.0,2.18,0.0,0.88
07/30/2025-15:45:05.299264,0.09,0.11,0.02,0.02,0.0,-0.0,0.0,1.4,5.09,0.0,0.88,0.5,0.0,0.0,0.82,0.61,1.42,0.58,1.65,0.0,0.0,4.46,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.22,1.0,0.0,0.0,2.18,0.0,0.88
07/30/2025-15:45:05.722640,0.09,0.11,0.02,0.02,0.0,-0.0,0.0,1.4,5.09,0.0,0.88,0.5,0.0,0.0,0.82,0.61,1.42,0.58,1.65,0.0,0.0,4.46,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.22,1.0,0.0,0.0,2.18,0.0,0.88
07/30/2025-15:45:06.251575,0.14,0.0,0.0,0.04,0.0,-0.0,0.15,0.5,4.85,0.0,0.99,0.59,0.0,0.0,0.86,0.62,1.43,0.57,1.65,0.0,0.0,4.07,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.25,0.38,0.0,0.0,2.15,0.0,0.89
